"","AGI","logFC","logCPM","LR","PValue","FDR","symbol2","full_name"
"4321","AT1G16920",-0.339283439669807,4.90211271567848,31.2573816711987,2.25986568229487e-08,1.7573711329894e-07,"ATRABA1B;BEX5;RAB11;RABA1b","RAB GTPase homolog A1B;BFA-visualized exocytic trafficking defective 5;NA;RAB GTPase homolog A1B"
"4322","AT5G38340",0.311522286520429,4.69845508967995,31.234991906829,2.28608010179746e-08,1.77734529339653e-07,NA,NA
"4323","AT5G11550",-0.662393114862143,2.32255519053877,31.2290123529224,2.29313248689751e-08,1.7824158645554e-07,NA,NA
"4324","AT1G51890",0.269143092312997,5.46023073748989,31.2177937810612,2.30642271089524e-08,1.79233154328172e-07,NA,NA
"4325","AT2G22590",-0.456170188147734,4.25538910136188,31.2024738027249,2.32469643620099e-08,1.80611444275667e-07,NA,NA
"4326","AT4G21534",-0.328659315346967,4.62686981369322,31.2001011717724,2.32753946026196e-08,1.80790524604074e-07,"SPHK2","sphingosine kinase 2"
"4327","AT5G01050",0.429546582185868,4.5184511950665,31.1948493144538,2.33384493397747e-08,1.81238404140307e-07,NA,NA
"4328","AT5G64700",-0.515622891616877,2.89380674681382,31.1484709898809,2.39027564756789e-08,1.85577731768891e-07,"UMAMIT21","Usually multiple acids move in and out Transporters 21"
"4329","AT3G46400",0.727301918004181,2.32126611346301,31.1448673486823,2.39471717748694e-08,1.85879617920804e-07,NA,NA
"4330","AT5G64890",0.772431228885798,1.76948540914014,31.1360457706222,2.40562479778196e-08,1.86683151166442e-07,"PROPEP2","elicitor peptide 2 precursor"
"4331","AT1G48200",0.407960270313108,4.02937984302761,31.1352897437333,2.40656191489706e-08,1.86712753323415e-07,NA,NA
"4332","AT3G29410",-0.366430218686157,4.72213762797293,31.1315309696391,2.41122645520894e-08,1.87031466638806e-07,"TPS25","Terpene Synthase 25"
"4333","AT2G32700",0.229161120682914,7.55084656532321,31.1288802622956,2.41452135815496e-08,1.87243818778497e-07,"LUH;MUM1","LEUNIG_homolog;MUCILAGE-MODIFIED 1"
"4334","AT5G06190",0.69301298613356,1.9974716713654,31.121560556769,2.42364339832697e-08,1.87907857569411e-07,NA,NA
"4335","AT5G39480",-1.40657567345857,0.00521400616298797,31.0932310536863,2.45927504540481e-08,1.90626436160767e-07,NA,NA
"4336","AT3G26490",-0.618613828439972,2.67615949952493,31.0894974566558,2.46400997712597e-08,1.90949407867589e-07,NA,NA
"4337","AT1G03520",-0.444330506150967,3.65746556111755,31.0807701739799,2.47511353251492e-08,1.9176565579794e-07,NA,NA
"4338","AT4G26770",-0.522155500390201,3.17199723302623,31.0787912722249,2.47763821467906e-08,1.91917010810617e-07,NA,NA
"4339","AT5G51500",-0.458626387707886,3.30397739252875,31.073568672289,2.48431360096796e-08,1.92389734085562e-07,NA,NA
"4340","AT1G01390",1.96219450135486,-0.840723156228318,31.0513620527523,2.51289926516724e-08,1.94558620064861e-07,NA,NA
"4341","AT1G78820",-0.926827407180647,1.23301038710684,31.0427843194452,2.5240290391701e-08,1.95375313923506e-07,NA,NA
"4342","AT5G54430",0.241161264688972,6.45504337742168,31.0266106884214,2.54514914865505e-08,1.969647666815e-07,"ATPHOS32;PHOS32","NA;NA"
"4343","AT1G19390",-3.26764128555613,-1.81631195477667,31.0213583040428,2.55204591123986e-08,1.97453020284324e-07,NA,NA
"4344","AT5G51160",0.401665172622054,3.75475537324471,31.0135101546656,2.56238600375631e-08,1.9820739985778e-07,NA,NA
"4345","AT1G04330",0.563468416856649,2.83912193807339,30.9832500708551,2.60264865783382e-08,2.01275489529418e-07,"PH2","NA"
"4346","AT3G60540",0.825116906400079,1.82467100168766,30.9772361763329,2.6107256436109e-08,2.01853665615769e-07,NA,NA
"4347","AT2G11240",-0.223653636472987,8.41492889739732,30.9547643847705,2.64112932144506e-08,2.04157413064635e-07,NA,NA
"4348","AT1G29150",0.232347023676071,7.28606906589337,30.9537059815142,2.64257002435656e-08,2.0422179843245e-07,"ATS9;RPN6","non-ATPase subunit 9;REGULATORY PARTICLE NON-ATPASE 6"
"4349","AT1G01170",-0.617768948364164,2.39798030122249,30.9488492239221,2.64919116452472e-08,2.04686414142009e-07,NA,NA
"4350","AT5G16120",-0.374386065178545,4.63672072940525,30.9438885926568,2.65597107026099e-08,2.05163080236574e-07,"MAGL15","NA"
"4351","AT1G66480",0.350601063789011,4.2861821349336,30.9107740537711,2.70167759324299e-08,2.08645760717423e-07,NA,NA
"4352","AT5G22790",0.353800659019529,4.8325180659475,30.9003263914647,2.71626091705062e-08,2.09723803618417e-07,"RER1","reticulata-related 1"
"4353","AT5G43440",-0.757840893160195,1.93649351549768,30.8797040803988,2.74527833807501e-08,2.11904428287899e-07,NA,NA
"4354","AT5G20160",0.295494809939463,5.92304382212228,30.8790994712955,2.74613374628167e-08,2.11904428287899e-07,NA,NA
"4355","AT5G57330",0.241797724799892,6.42196826716347,30.8789145640455,2.74639540858818e-08,2.11904428287899e-07,NA,NA
"4356","AT5G39100",1.80826614056009,-0.679579128191176,30.8667808809831,2.76362049364882e-08,2.13184517510532e-07,"GLP6","germin-like protein 6"
"4357","AT5G60570",0.228018346555765,6.9507522882712,30.8650149827751,2.76613638402277e-08,2.13329618489633e-07,NA,NA
"4358","AT1G61150",0.248899732310668,5.86261351978564,30.8644294992253,2.76697103383676e-08,2.1334502220969e-07,NA,NA
"4359","AT5G23010",0.316750580856742,5.9670825541765,30.8637144514503,2.76799072919496e-08,2.13374683373271e-07,"GSM1;IMS3;MAM1","glucosinolate metabolism 1;2-ISOPROPYLMALATE SYNTHASE 3;methylthioalkylmalate synthase 1"
"4360","AT1G12020",0.571899694627875,2.53416996323859,30.8614432331601,2.77123210224726e-08,2.13575552980992e-07,NA,NA
"4361","AT5G02000",-1.37478770567578,0.215049037430748,30.8514152043178,2.78558913932881e-08,2.14632804998227e-07,NA,NA
"4362","AT5G07400",0.402388754311429,3.94344530160724,30.8314405352199,2.81440909973829e-08,2.1680370144293e-07,NA,NA
"4363","AT2G47440",-0.37420477669425,4.37735831813913,30.8298279665791,2.81674874435302e-08,2.16934199651043e-07,NA,NA
"4364","AT1G44835",-0.311013911560572,4.73521712406084,30.8126991090113,2.84172126162517e-08,2.18807327756941e-07,NA,NA
"4365","AT5G42570",0.240070695867402,6.08734271515159,30.8114558797977,2.84354240095389e-08,2.18897392341014e-07,NA,NA
"4366","AT1G13430",-0.516703897030785,2.90679869150907,30.8057271346769,2.85194924826051e-08,2.19494270820086e-07,"ATST4C;ST4C","ARABIDOPSIS THALIANA SULFOTRANSFERASE 4C;sulfotransferase 4C"
"4367","AT3G09940",-0.249517548474275,6.03356060968995,30.8035123380674,2.85520609880306e-08,2.19694608042089e-07,"AtMDAR3;MDAR3","NA;MONODEHYDROASCORBATE REDUCTASE 3"
"4368","AT3G19130",0.235277787484366,6.43254159844623,30.7969463905657,2.86488321325855e-08,2.20388749386249e-07,"ATRBP47B;RBP47B","RNA-binding protein 47B;RNA-binding protein 47B"
"4369","AT2G42270",-0.26330935999875,5.76151747732938,30.7933669344278,2.87017256757439e-08,2.20745110129629e-07,"BRR2b","NA"
"4370","AT4G05450",0.391072718304103,4.09924949369735,30.7830703019818,2.88544248824101e-08,2.21868737963099e-07,"ATMFDX1;MFDX1","ARABIDOPSIS MITOCHONDRIAL FERREDOXIN 1;mitochondrial ferredoxin 1"
"4371","AT2G29420",-0.264607301382403,6.54529830653248,30.7796776159163,2.89049165097341e-08,2.22201359508837e-07,"ATGSTU7;GST25;GSTU7","glutathione S-transferase tau 7;GLUTATHIONE S-TRANSFERASE 25;glutathione S-transferase tau 7"
"4372","AT2G34900",0.349218113202721,4.43984508157369,30.7792753972816,2.89109083915432e-08,2.22201359508837e-07,"GTE01;GTE1;IMB1","NA;GLOBAL TRANSCRIPTION FACTOR GROUP E1;IMBIBITION-INDUCIBLE 1"
"4373","AT3G22330",0.267128674879452,6.01936774726809,30.7510205987701,2.93349511282403e-08,2.25408878987224e-07,"ATRH53;PMH2","NA;putative mitochondrial RNA helicase 2"
"4374","AT2G20990",-0.221985170545632,8.23131485063425,30.7395245671902,2.95092595477361e-08,2.26696419598315e-07,"AtSYT1;ATSYTA;NTMC2T1.1;NTMC2TYPE1.1;SYT1;SYTA","NA;ARABIDOPSIS THALIANA SYNAPTOTAGMIN A;NA;NA;SYNAPTOTAGMIN 1;synaptotagmin A"
"4375","AT3G01910",-0.23134668798878,6.89715477868395,30.737365540787,2.95421113015786e-08,2.2689691976129e-07,"AT-SO;AtSO;SOX","NA;NA;sulfite oxidase"
"4376","AT5G18910",-0.721140954688283,1.84053626718303,30.7338616432787,2.95955046165332e-08,2.27255060814613e-07,NA,NA
"4377","AT3G11964",0.267413896112877,6.53745265380886,30.7186061685527,2.98291005798423e-08,2.28996444524528e-07,"RRP5","Ribosomal RNA Processing 5"
"4378","AT3G50240",-0.477820658414392,3.27065636396434,30.7134249061892,2.99088569377318e-08,2.29556283878863e-07,"KICP-02","NA"
"4379","AT4G39260",0.23317790151383,9.89193361535962,30.6833442138216,3.03761345748964e-08,2.33089489377865e-07,"ATGRP8;CCR1;GR-RBP8;GRP8;RBGA6","GLYCINE-RICH PROTEIN 8;cold, circadian rhythm, and RNA binding 1;glycine-rich RNA-binding protein 8;NA;RNA-binding glycine-rich protein A6"
"4380","AT5G39970",0.263961688137504,5.42310467719155,30.6760442713395,3.0490631359351e-08,2.33911716288582e-07,NA,NA
"4381","AT5G24770",-0.289408245254697,6.42646612129347,30.6756257137123,3.04972093643318e-08,2.33911716288582e-07,"ATVSP2;VSP2","NA;vegetative storage protein 2"
"4382","AT3G29170",0.411810677011517,4.0261542724982,30.6514747088902,3.08791813792046e-08,2.36787369398456e-07,NA,NA
"4383","AT4G11120",0.288812758331872,5.29516358153378,30.6464067829812,3.09599420265081e-08,2.37352491894759e-07,NA,NA
"4384","AT1G49840",-0.531849069229215,3.16191091105631,30.6456144836187,3.09725869366118e-08,2.37395270584861e-07,"BDR5","Boundary of ROP domain5"
"4385","AT3G15353",-0.289088052058398,5.80997236445465,30.6420993229571,3.10287504946881e-08,2.37771510632271e-07,"ATMT3;MT3","NA;metallothionein 3"
"4386","AT1G63530",-0.451538335390755,3.40435748288558,30.6041880014435,3.16410020474716e-08,2.42407877519184e-07,NA,NA
"4387","AT1G26340",0.332473706543577,4.44801879558303,30.579957265145,3.20386428092697e-08,2.45398330448388e-07,"ATCB5-A;B5 #6;CB5-A","ARABIDOPSIS CYTOCHROME B5 ISOFORM A;NA;cytochrome B5 isoform A"
"4388","AT3G52480",-0.511333586769484,2.89873037160999,30.5708406407604,3.21895447897031e-08,2.46497968100183e-07,NA,NA
"4389","AT4G08230",0.252283565270969,5.87105875917705,30.5673844974813,3.2246938195049e-08,2.4688120693325e-07,NA,NA
"4390","AT1G53210",-0.227953162611063,7.88827747883558,30.5528855890571,3.2488829215522e-08,2.48676455421405e-07,"AtNCL;NCL","NA;Na+/Ca2+ exchanger"
"4391","AT4G26610",0.322438235489668,4.95926148771593,30.5398563506152,3.27077514793675e-08,2.50295118471807e-07,"AGC1-2;D6PKL1","NA;D6 protein kinase like 1"
"4392","AT3G47740",-0.545529520614745,3.81877344963874,30.5386032678153,3.27288840003249e-08,2.50399808783907e-07,"ABCA3;ATATH2;ATH2","ATP-binding cassette A3;A. THALIANA ABC2 HOMOLOG 2;ABC2 homolog 2"
"4393","AT5G20620",0.229512005379117,6.63237418615571,30.5089012043253,3.32338166013801e-08,2.54205031968944e-07,"UBQ4","ubiquitin 4"
"4394","AT4G36930",-0.52885125760974,2.79536133035297,30.4977405128804,3.34255581557992e-08,2.55613474089933e-07,"SPT","SPATULA"
"4395","AT3G12010",0.268803887479111,5.26209419100224,30.4879597967388,3.35945025918978e-08,2.56788552341435e-07,NA,NA
"4396","AT3G12012",0.268803887479111,5.26209419100224,30.4879597967388,3.35945025918978e-08,2.56788552341435e-07,NA,NA
"4397","AT3G55740",-0.298736826044378,5.19227562231077,30.4698544950646,3.39095001064068e-08,2.59137371520464e-07,"ATPROT2;PROT2","PROLINE TRANSPORTER 2;proline transporter 2"
"4398","AT5G42880",-0.291357794830168,4.9217804605291,30.4514551898121,3.42326442972565e-08,2.61530830925538e-07,NA,NA
"4399","AT1G30690",-0.242621819032121,7.21470399354501,30.4511367911777,3.42382633546051e-08,2.61530830925538e-07,"PATL4","NA"
"4400","AT4G21860",-0.326521997376487,4.58901106618758,30.442386813217,3.43930439522134e-08,2.62653423382335e-07,"MSRB2","methionine sulfoxide reductase B 2"
"4401","AT4G14930",-0.479185992372254,3.15701783806742,30.4372019920746,3.44850901276679e-08,2.63296523169711e-07,NA,NA
"4402","AT5G40010",0.62039656528005,2.77383601943565,30.4191170145085,3.48080889184109e-08,2.65702272566207e-07,"AATP1;ASD","AAA-ATPase 1;ATPase-in-Seed-Development"
"4403","AT5G42970",0.272711840542025,5.34596611652238,30.4063161076802,3.50385441101982e-08,2.67400672085142e-07,"ATS4;COP14;COP8;CSN4;EMB134;FUS4;FUS8","NA;CONSTITUTIVE PHOTOMORPHOGENIC 14;CONSTITUTIVE PHOTOMORPHOGENIC 8;COP9 SIGNALOSOME SUBUNIT 4;EMBRYO DEFECTIVE 134;FUSCA 4;FUSCA 8"
"4404","AT4G17940",0.252430418281842,5.66084821932873,30.4006324424434,3.51413567597034e-08,2.6812440277919e-07,NA,NA
"4405","AT5G38550",-0.298682618483972,5.10455116635961,30.3860090327612,3.54072730411867e-08,2.70091983820648e-07,NA,NA
"4406","AT1G44446",-0.448609428702544,3.38536141160944,30.3843033968493,3.54384197983352e-08,2.70268221076636e-07,"ATCAO;CAO;CH1","ARABIDOPSIS THALIANA CHLOROPHYLL A OXYGENASE;CHLOROPHYLL A OXYGENASE;CHLORINA 1"
"4407","AT5G56750",-0.287566220395582,5.04905213275178,30.3817896888501,3.54843728688505e-08,2.70557271871821e-07,"NDL1","N-MYC downregulated-like 1"
"4408","AT4G31140",-0.391410889484563,4.17814190551247,30.3797276416175,3.55221137004751e-08,2.70783589964466e-07,NA,NA
"4409","AT1G76300",0.400475827417261,4.25285150370436,30.3706744641142,3.56882868362044e-08,2.71988617434824e-07,"SmD3","snRNP core protein SMD3"
"4410","AT3G13175",-0.671971057835411,2.07345403194164,30.3647067190419,3.57982518142762e-08,2.72764820286465e-07,"PRCE1","PSI-INTERACTING ROOT-CELL ENRICHED 1"
"4411","AT1G72880",-0.277678983849731,5.34854692580273,30.3562336584333,3.59549644965394e-08,2.73896784632219e-07,NA,NA
"4412","AT4G30950",-0.286717070831491,5.04504382884295,30.353357642435,3.60083136609321e-08,2.74241014423082e-07,"FAD6;FADC;SFD4","fatty acid desaturase 6;FATTY ACID DESATURASE C;STEAROYL DESATURASE DEFICIENCY 4"
"4413","AT1G50060",-0.408605541359477,4.49934137138718,30.3516826229971,3.60394212640861e-08,2.74415733812785e-07,NA,NA
"4414","AT4G13840",-0.961729205054899,1.0514734648602,30.3510728489595,3.60507523584865e-08,2.74439823459416e-07,"CER26","ECERIFERUM 26"
"4415","AT1G18270",-0.235932181715582,7.44914087967395,30.348201041875,3.61041655700595e-08,2.74784183801843e-07,NA,NA
"4416","AT3G27997",0.409943767983886,4.12118750530869,30.3067276560275,3.68844350482527e-08,2.80659145491709e-07,NA,NA
"4417","AT3G48500",-0.422922811289725,3.65648952674959,30.3013384602116,3.69870585397776e-08,2.81376305423049e-07,"PDE312;PTAC10;TAC10","PIGMENT DEFECTIVE 312;PLASTID TRANSCRIPTIONALLY ACTIVE 10;NA"
"4418","AT4G18650",-3.66350344032489,-1.8420876395894,30.2909849207701,3.71850186555583e-08,2.8281824283931e-07,"DOGL4","DOG1-Like 4"
"4419","AT4G10610",0.236542774698451,6.31672780317854,30.2799360861983,3.73974437633998e-08,2.84369519198407e-07,"ATRBP37;CID12;RBP37","NA;CTC-interacting domain 12;RNA-BINDING PROTEIN 37"
"4420","AT5G14610",-0.382430418326184,4.02742004967242,30.2512095237654,3.79554481818518e-08,2.88547278236784e-07,"RH46","RNA Helicase 46"
"4421","AT3G14400",0.244053086219504,6.13213734610093,30.2444018399792,3.80889032830513e-08,2.89496342030556e-07,"UBP25","ubiquitin-specific protease 25"
"4422","AT5G11970",0.260795401984965,6.20397806470999,30.2438049388214,3.81006270864191e-08,2.89519961862925e-07,NA,NA
"4423","AT3G47400",-0.397181100349294,3.76504396578525,30.2395731208614,3.8183848439696e-08,2.90086745482854e-07,NA,NA
"4424","AT4G32700",-0.410996898470717,4.05900262674577,30.2381724477137,3.82114336490686e-08,2.90230694727849e-07,"POLQ;TEB","polymerase theta;TEBICHI"
"4425","AT5G56000",0.248365002908097,5.82171307280428,30.2162949414116,3.86448952182505e-08,2.93456670988396e-07,"AtHsp90.4;Hsp81.4","HEAT SHOCK PROTEIN 90.4;HEAT SHOCK PROTEIN 81.4"
"4426","AT5G55290",0.256652282226561,5.66745193351023,30.2110401679951,3.87497402660227e-08,2.94186347134861e-07,NA,NA
"4427","AT5G39410",-0.291351676008685,4.92009102684088,30.2096971390049,3.87765825364944e-08,2.94323633700313e-07,NA,NA
"4428","AT5G56650",0.242853547325633,5.95786291310399,30.2041461465484,3.88877244642055e-08,2.9510056852896e-07,"ILL1","IAA-leucine resistant (ILR)-like 1"
"4429","AT4G30420",0.553793556742576,3.13542135261792,30.1979640197806,3.90118786351328e-08,2.95975873989102e-07,"UMAMIT34","Usually multiple acids move in and out Transporters 34"
"4430","AT3G62400",0.235507542161569,6.70316280253372,30.1732331405758,3.95125275013774e-08,2.99706534785843e-07,NA,NA
"4431","AT2G42380",-0.748223721095238,1.91369216090908,30.158484628642,3.98141532737398e-08,3.01926242000498e-07,"ATBZIP34;BZIP34","NA;NA"
"4432","AT1G58100",0.266755857870204,5.33770603958799,30.1447851765183,4.00963905750025e-08,3.03997950383853e-07,"AtTCP8;TCP8","NA;TCP domain protein 8"
"4433","AT1G07985",-0.853321787160709,1.29417847823425,30.143741935063,4.01179654807246e-08,3.0409291136551e-07,NA,NA
"4434","AT5G07970",0.280608340516113,5.40660428410712,30.1397925979176,4.01997457235725e-08,3.04644081146478e-07,NA,NA
"4435","AT5G46730",-0.230356633922548,6.85288805529889,30.1348413560141,4.03025087309514e-08,3.05353979341021e-07,NA,NA
"4436","AT4G29810",0.25775530852052,5.62103210492625,30.1252007091923,4.05033560477549e-08,3.06806530639464e-07,"ATMKK2;MK1;MKK2","MAP kinase kinase 2;MAP KINASE KINASE 1;MAP kinase kinase 2"
"4437","AT1G72060",2.13699664465231,-1.05231660046093,30.1113769520613,4.0793102826919e-08,3.08931674823109e-07,NA,NA
"4438","AT2G29180",-1.25571787620316,0.473251358712755,30.1046007053396,4.09358908958909e-08,3.09943173926031e-07,NA,NA
"4439","AT4G27010",0.31117306186662,4.85927465865048,30.0784157529384,4.14923781312041e-08,3.1408580535362e-07,"EMB2788","EMBRYO DEFECTIVE 2788"
"4440","AT1G20050",0.238340842852806,6.69941047709736,30.058595411057,4.19186377181946e-08,3.17241005542066e-07,"HYD1;MAD4","HYDRA1;miRNA action deficient 4"
"4441","AT1G58037",-0.613817958925871,2.350426485742,30.0580478912608,4.19304748345212e-08,3.17259134291732e-07,NA,NA
"4442","AT1G47380",0.259976914694293,5.55337012006528,30.0393861684476,4.2335940908319e-08,3.20254904637851e-07,NA,NA
"4443","AT4G23070",-0.754546370605017,1.90049505010361,30.0261318245471,4.26263035781999e-08,3.22378810001052e-07,"ATRBL7;RBL7","RHOMBOID-like protein 7;RHOMBOID-like protein 7"
"4444","AT1G28510",0.307445180745825,4.9563297235762,30.003567997098,4.31252057177204e-08,3.26040924923695e-07,NA,NA
"4445","AT5G25140",-0.343389127135295,4.2925093481197,30.0033555798515,4.3129930101953e-08,3.26040924923695e-07,"CYP71B13","cytochrome P450, family 71, subfamily B, polypeptide 13"
"4446","AT1G10940",0.24202296934914,6.68054285895988,30.0009924139241,4.31825243972499e-08,3.26365088798109e-07,"ASK1;SNRK2-4;SNRK2.4;SRK2A","ARABIDOPSIS SERINE/THREONINE KINASE 1;SUCROSE NONFERMENTING 1-RELATED PROTEIN KINASE 2-4;SNF1-related protein kinase 2.4;NA"
"4447","AT1G59860",0.864228513979043,1.37858340081339,29.9692777363395,4.38946111057297e-08,3.31672300961261e-07,"HSP17.6A","NA"
"4448","AT1G17250",-4.85866642484406,-2.03881282610011,29.9674161203888,4.39367734673502e-08,3.31916245964456e-07,"AtRLP3;RFO2;RLP3","receptor like protein 3;RESISTANCE TO FUSARIUM OXYSPORUM 2;receptor like protein 3"
"4449","AT5G53880",0.408558519975102,3.65552467675105,29.962259228322,4.40537800903491e-08,3.32725358191933e-07,NA,NA
"4450","AT1G77600",-0.311394630023725,4.63929296638242,29.9545210439605,4.42299405483503e-08,3.33980778046217e-07,"AtPDS5B;PDS5B","NA;NA"
"4451","AT5G20070",-0.252826643700645,6.08936774985066,29.9274784779779,4.48511282743103e-08,3.38595284716552e-07,"ATNUDT19;ATNUDX19;NUDX19","ARABIDOPSIS THALIANA NUDIX HYDROLASE HOMOLOG 19;nudix hydrolase homolog 19;nudix hydrolase homolog 19"
"4452","AT5G14060",-0.261786728125327,5.40847581542035,29.9181165663088,4.50682088721311e-08,3.40157671725371e-07,"CARAB-AK-LYS","NA"
"4453","AT2G03690",0.369256268941972,4.34514813263221,29.913161754279,4.51835249120944e-08,3.40951449381584e-07,NA,NA
"4454","AT5G12440",-0.372672304263447,4.13678941639332,29.9092571957178,4.52746060572442e-08,3.41562036985972e-07,NA,NA
"4455","AT3G20300",-0.695320548295661,1.89640514956279,29.9082015734724,4.52992619968168e-08,3.41671335940974e-07,NA,NA
"4456","AT1G21580",-0.246977135836351,6.63105532825722,29.9069906059254,4.53275628709399e-08,3.41808071721123e-07,"SOP1","SUPPRESSOR OF PAS2 1"
"4457","AT3G49500",-0.310185485511204,5.10552741624577,29.9047735286115,4.53794229101033e-08,3.42122362267286e-07,"AtRDR6;RDR6;SDE1;SGS2","NA;RNA-dependent RNA polymerase 6;SILENCING DEFECTIVE 1;SUPPRESSOR OF GENE SILENCING 2"
