BraA02003176,AT5G46910.1,86.785,2376,239,12,1,2313,1,2364,0.0,2883
BraA02003177,AT1G73050.1,83.871,62,10,0,5,66,177,238,2.40e-11,68.0
BraA02003178,AT5G46930.1,75.048,517,116,8,1,513,25,532,4.67e-89,327
BraA02003182,AT5G47590.1,76.771,353,73,2,22,374,28,371,1.75e-70,266
BraA02003183,AT5G46930.1,72.962,503,121,5,26,519,26,522,1.47e-76,286
BraA01003751,AT1G11270.1,71.652,575,137,6,275,839,362,920,4.86e-80,298
BraA02003185,AT5G47590.1,76.952,269,47,4,10,278,118,371,5.17e-51,201
BraA02003186,AT5G02960.1,79.339,242,42,2,34,267,60,301,4.49e-54,210
BraA02003187,AT5G46930.1,72.779,529,130,6,1,522,1,522,3.47e-78,291
BraA02003188,AT5G46960.1,72.952,525,133,5,1,522,1,519,9.94e-79,293
BraA02003189,AT5G46930.1,79.070,258,54,0,1,258,1,258,9.14e-58,223
BraA02003190,AT1G54620.1,71.316,380,97,4,3,382,36,403,1.16e-46,187
BraA02003191,AT5G47000.1,85.185,675,100,0,8,682,17,691,0.0,767
BraA02003192,AT5G47010.1,88.644,3769,317,10,1,3664,1,3763,0.0,4922
BraA02003193,AT5G47030.1,87.705,610,66,1,1,601,1,610,0.0,765
BraA01003752,AT3G18280.1,85.616,292,39,1,1,292,1,289,4.98e-92,336
BraA02003194,AT5G54830.1,90.074,1904,186,1,14,1917,824,2724,0.0,2580
BraA02003195,AT5G54830.1,88.121,2736,310,4,1,2733,1,2724,0.0,3465
BraA02003196,AT5G47050.1,79.518,747,132,5,1,744,175,903,0.0,654
BraA02003197,AT2G04045.1,75.298,336,83,0,1,336,1,336,1.76e-60,232
BraA02003198,AT4G04540.1,79.816,976,179,4,1,961,1,973,0.0,870
BraA02003203,AT5G26120.1,87.407,675,85,0,1,675,448,1122,0.0,834
BraA01003753,AT3G18260.1,87.463,678,82,1,1,675,1,678,0.0,838
BraA02003204,AT5G47060.1,76.829,574,64,5,1,547,1,532,1.53e-133,475
BraA02003205,AT5G47070.1,87.969,640,77,0,1,640,490,1129,0.0,807
BraA02003206,AT5G47070.1,83.692,325,42,2,243,556,90,414,1.56e-95,349
BraA02003207,AT5G47070.1,81.159,414,49,7,1,385,1,414,3.47e-108,390
BraA02003210,AT5G47080.2,83.740,738,84,7,1,705,1,735,0.0,791
BraA02003211,AT5G47090.1,84.392,897,125,4,1,888,43,933,0.0,982
BraA02003212,AT3G50150.1,77.568,584,107,2,28,587,25,608,1.74e-133,475
BraA02003213,AT3G50150.1,81.759,921,124,10,3,913,636,1522,0.0,899
BraA01003683,AT3G19160.1,79.776,984,187,4,1,972,1,984,0.0,870
BraA01003754,AT3G18250.1,82.096,229,35,2,1,223,1,229,1.68e-58,224
BraA02003214,AT5G47100.1,91.900,642,52,0,1,642,1,642,0.0,924
BraA02003216,AT3G01910.1,88.632,994,110,1,201,1194,192,1182,0.0,1281
BraA02003217,AT5G47110.1,82.080,798,101,8,1,777,1,777,0.0,796
BraA02003218,AT5G47120.1,88.306,744,87,0,1,744,1,744,0.0,949
BraA02003219,AT4G11570.1,77.816,293,50,2,136,428,196,473,4.61e-63,241
BraA02003220,AT5G47140.1,82.609,1449,183,14,1,1416,1,1413,0.0,1476
BraA02003221,AT5G47150.1,79.055,635,130,1,460,1094,346,977,7.42e-154,544
BraA02003222,AT5G47150.1,76.271,649,154,0,105,753,339,987,6.11e-134,477
BraA02003223,AT5G47180.1,91.704,663,49,1,1,657,1,663,0.0,949
BraA01003755,AT3G18230.1,79.337,1689,291,11,64,1727,102,1757,0.0,1476
BraA02003224,AT5G47200.1,91.877,357,29,0,181,537,253,609,5.96e-145,513
BraA02003225,AT5G47210.1,75.964,778,122,12,265,1011,331,1074,2.08e-160,565
BraA02003226,AT5G47220.1,73.315,742,93,10,4,688,1,694,2.09e-139,495
BraA02003228,AT1G80620.1,75.000,80,8,1,252,331,690,757,1.09e-08,60.8
BraA02003229,AT3G13180.1,76.630,368,51,2,1,333,1205,1572,1.43e-80,298
BraA02003231,AT4G11610.1,81.567,217,39,1,1,217,251,466,1.55e-53,208
BraA02003232,AT4G30810.1,92.481,133,10,0,266,398,1052,1184,5.12e-49,196
BraA01003756,AT3G18250.1,82.677,127,22,0,24,150,103,229,2.31e-30,131
BraA01003757,AT3G18230.1,79.455,1212,209,7,64,1253,102,1295,0.0,1068
BraA02003244,AT2G41430.1,80.851,141,21,1,49,183,352,492,1.86e-31,134
BraA02003245,AT4G33160.1,76.692,532,89,5,54,557,204,728,9.06e-114,410
BraA02003246,AT5G59020.1,73.626,637,102,5,24,636,339,933,2.33e-119,428
BraA02003247,AT5G47390.1,84.475,1095,104,9,1,1041,1,1083,0.0,1227
BraA02003248,AT4G34880.1,83.217,858,111,3,670,1494,544,1401,0.0,915
BraA02003250,AT5G47450.1,88.740,373,42,0,29,401,377,749,2.15e-136,484
BraA02003251,AT5G47450.1,87.446,231,29,0,10,240,148,378,7.01e-77,286
BraA02003252,AT3G62150.1,73.182,220,35,4,26,221,2855,3074,3.75e-31,134
BraA02003253,AT5G47450.1,87.446,231,29,0,10,240,148,378,7.01e-77,286
BraA01003758,AT3G18220.1,91.346,208,15,2,43,247,304,511,2.57e-77,288
BraA02003254,AT4G17310.1,76.282,312,57,6,1,311,1,296,3.62e-56,217
BraA02003255,AT5G47460.1,86.152,1697,225,2,56,1748,29,1719,0.0,2001
BraA02003256,AT5G47470.1,87.103,1039,134,0,3,1041,57,1095,0.0,1270
BraA02003257,AT5G47500.1,88.777,989,102,1,38,1017,101,1089,0.0,1287
BraA02003258,AT5G47510.1,89.510,143,10,2,571,710,703,843,2.05e-46,187
BraA02003261,AT5G47530.1,84.537,1177,179,1,1,1174,1,1177,0.0,1301
BraA02003262,AT5G47540.1,90.116,1032,102,0,1,1032,1,1032,0.0,1402
BraA02003263,AT5G47550.1,74.930,359,69,2,1,353,1,344,2.05e-66,251
BraA01003759,AT4G05320.2,86.300,1146,157,0,1,1146,229,1374,0.0,1359
BraA02003264,AT5G47560.1,86.407,1589,207,1,1,1580,1,1589,0.0,1896
BraA02003265,AT5G47570.1,90.877,285,26,0,1,285,37,321,2.05e-110,398
BraA02003266,AT5G47570.1,92.701,137,10,0,1,137,1,137,5.25e-52,203
BraA02003267,AT5G47620.1,85.968,1297,131,9,172,1432,1,1282,0.0,1525
BraA02003268,AT5G47630.1,81.061,396,63,3,1,384,1,396,2.65e-103,374
BraA02003269,AT5G47640.1,86.010,579,57,4,1,561,1,573,0.0,682
BraA02003270,AT5G47650.1,88.270,844,90,2,124,967,1,835,0.0,1076
BraA02003271,AT5G47660.1,76.347,1188,199,18,1,1123,1,1171,0.0,868
BraA02003272,AT5G47690.2,86.143,4503,553,13,7,4445,16,4511,0.0,5314
BraA02003273,AT5G47720.3,76.806,263,22,3,64,287,652,914,3.10e-57,221
BraA01003760,AT3G18215.1,85.170,735,109,0,1,735,1,735,0.0,834
BraA02003274,AT5G47730.1,89.773,968,87,2,1,959,1,965,0.0,1301
BraA02003275,AT5G47740.1,82.424,660,71,5,1,654,115,735,0.0,686
BraA02003276,AT5G47750.1,88.065,310,35,1,45,354,1407,1714,3.15e-108,390
BraA02003278,AT3G20520.1,73.961,361,81,5,22,376,1612,1965,4.45e-56,217
BraA02003279,AT5G47770.1,87.023,1179,114,6,1,1164,1,1155,0.0,1445
BraA02003280,AT4G08267.1,80.822,73,14,0,864,936,99,171,9.21e-11,69.8
BraA02003281,AT5G60380.1,73.196,1067,253,12,1,1061,1,1040,9.41e-174,610
BraA02003282,AT5G59810.1,68.680,2053,611,16,48,2091,86,2115,0.0,760
BraA02003283,AT5G47780.1,86.677,1899,199,9,1,1896,4,1851,0.0,2293
BraA01003761,AT3G18200.1,89.414,1058,109,1,2,1059,29,1083,0.0,1402
BraA02003284,AT2G01060.1,89.595,865,76,3,1,855,1,861,0.0,1153
BraA02003285,AT2G01070.1,73.040,523,54,5,48,486,687,1206,8.05e-100,363
BraA02003286,AT2G01080.1,81.550,645,107,3,151,795,64,696,1.97e-178,625
BraA02003287,AT1G15190.1,77.827,451,95,3,50,496,56,505,5.27e-97,354
BraA02003288,AT1G15120.1,88.095,210,25,0,97,306,1,210,7.73e-71,266
BraA02003289,AT2G01100.1,80.839,715,104,7,1,691,1,706,0.0,670
BraA02003290,AT2G01110.1,84.325,1059,124,7,1,1053,1,1023,0.0,1168
BraA02003291,AT2G01120.1,90.813,283,26,0,1,283,961,1243,2.04e-109,394
BraA02003292,AT2G01140.1,88.350,1176,131,1,1,1170,1,1176,0.0,1505
BraA02003293,AT2G01150.1,76.531,392,59,6,1,392,1,359,2.44e-79,295
BraA01003762,AT3G18190.1,86.767,1587,210,0,10,1596,25,1611,0.0,1916
BraA02003294,AT2G01170.1,88.360,1512,176,0,124,1635,40,1551,0.0,1934
BraA02003295,AT2G03330.1,74.052,343,74,3,275,608,32,368,1.43e-55,217
BraA02003296,AT2G01240.1,72.665,439,74,3,53,491,6,398,2.60e-74,279
BraA02003297,AT2G27450.1,80.368,163,21,1,1,152,474,636,1.95e-37,156
BraA02003298,AT2G01240.1,68.800,500,98,3,48,547,1,442,7.42e-62,237
BraA02003299,AT2G01240.1,75.000,532,84,3,48,579,1,483,5.30e-108,390
BraA02003300,AT2G01250.1,90.261,729,71,0,1,729,1,729,0.0,994
BraA02003301,AT5G47540.1,89.286,140,15,0,79,218,640,779,1.92e-46,185
BraA02003302,AT3G09740.1,83.688,282,37,1,1,273,1,282,7.86e-83,306
BraA02003303,AT1G12310.1,88.143,447,53,0,1,447,1,447,2.54e-161,567
BraA01003763,AT1G13110.1,86.486,111,15,0,73,183,793,903,2.39e-30,132
BraA02003304,AT1G77250.1,86.626,329,44,0,1,329,592,920,7.48e-110,396
BraA02003305,AT1G12320.1,84.768,604,68,2,15,618,60,639,0.0,688
BraA02003306,AT1G12330.1,82.143,476,60,5,110,581,298,752,4.65e-133,475
BraA02003308,AT1G35180.1,86.047,688,95,1,1,687,1,688,0.0,805
BraA02003309,AT2G01260.1,77.151,1116,180,10,1,1047,1,1110,0.0,886
BraA02003310,AT2G01270.1,87.500,1456,167,2,71,1526,47,1487,0.0,1810
BraA02003311,AT2G01275.1,86.819,789,95,2,1,789,1,780,0.0,953
BraA02003312,AT2G01290.1,85.088,798,107,3,1,789,1,795,0.0,901
BraA02003313,AT2G01290.1,83.618,293,39,2,1,284,1,293,2.18e-84,311
BraA01003684,AT3G19130.1,84.242,1320,181,9,1,1305,1,1308,0.0,1427
BraA01003764,AT3G18280.1,85.616,292,39,1,1,292,1,289,4.98e-92,336
BraA02003314,AT2G01300.1,83.263,472,73,3,1,472,1,466,2.09e-137,488
BraA02003315,AT2G01320.4,87.404,2223,226,8,1,2214,1,2178,0.0,2760
BraA02003316,AT2G01340.1,91.900,321,26,0,1,321,1,321,6.47e-130,462
BraA02003317,AT2G01350.1,88.526,1011,104,2,121,1131,49,1047,0.0,1303
BraA02003318,AT2G01340.1,80.952,126,18,2,64,183,523,648,4.99e-26,116
BraA02003319,AT2G01340.1,76.420,352,56,7,9,354,318,648,5.71e-67,253
BraA02003320,AT2G01350.3,87.751,1045,111,5,1,1044,1,1029,0.0,1301
BraA02003322,AT2G01400.1,84.504,413,52,3,1,401,1,413,4.06e-127,453
BraA02003323,AT2G01420.2,85.658,1792,188,10,1,1732,1,1783,0.0,2091
BraA01003765,AT1G11270.1,71.652,575,137,6,311,875,362,920,5.03e-80,298
BraA02003325,AT5G26210.1,86.555,119,15,1,140,257,10,128,7.41e-33,140
BraA02003327,AT2G01430.1,88.013,609,55,3,1,591,220,828,0.0,773
BraA02003328,AT2G01430.1,88.013,609,55,3,1,591,220,828,0.0,773
BraA02003329,AT2G01450.1,90.934,1467,127,1,1,1467,1,1461,0.0,2048
BraA02003331,AT5G45000.1,80.303,660,106,13,51,691,594,1248,4.12e-161,567
BraA02003332,AT2G01460.1,87.536,2800,210,8,1,2724,1,2737,0.0,3566
BraA02003333,AT2G01460.1,90.121,2895,217,4,1,2853,1,2868,0.0,3975
BraA01003766,AT3G18170.1,83.505,1164,156,3,472,1608,1,1155,0.0,1252
BraA02003334,AT2G01470.1,82.040,1186,197,4,1,1180,1,1176,0.0,1175
BraA02003335,AT2G01480.1,88.675,1713,179,5,1,1707,1,1704,0.0,2206
BraA02003338,AT2G01490.1,88.466,841,97,0,1,841,1,841,0.0,1079
BraA02003339,AT2G01505.1,79.377,257,38,4,71,327,71,312,3.10e-57,221
BraA01003767,AT3G18165.1,89.239,762,82,0,1,762,1,762,0.0,1005
BraA02003344,AT3G19440.1,83.333,294,31,3,222,514,517,793,2.31e-84,313
BraA02003346,AT1G35400.1,76.692,133,31,0,458,590,236,368,3.14e-20,100
BraA02003347,AT2G01520.1,90.351,456,44,0,1,456,1,456,1.10e-178,625
BraA02003349,AT2G01540.1,88.930,542,60,0,1,542,1,542,0.0,708
BraA02003350,AT2G01590.1,87.097,341,44,0,161,501,185,525,3.28e-116,417
BraA02003351,AT3G45540.1,75.000,812,200,1,349,1160,103,911,8.11e-155,547
BraA02003352,AT2G01600.1,86.207,1740,210,13,1,1734,1,1716,0.0,2024
BraA02003353,AT2G01610.1,74.242,660,131,3,4,624,10,669,8.50e-125,446
BraA01003768,AT3G18160.2,87.776,859,105,0,1491,2349,15,873,0.0,1076
BraA02003354,AT1G14900.1,77.239,268,52,1,70,328,61,328,1.89e-54,212
BraA02003355,AT1G14900.1,77.239,268,52,1,70,328,61,328,1.89e-54,212
BraA02003356,AT2G01610.1,74.242,660,131,3,4,624,10,669,8.50e-125,446
BraA02003357,AT2G01620.1,81.772,779,124,5,8,780,113,879,0.0,758
BraA02003358,AT2G01630.1,84.529,1506,221,1,1,1494,1,1506,0.0,1673
BraA02003359,AT2G01640.1,87.215,438,53,1,2545,2982,37,471,3.02e-151,536
BraA02003360,AT2G01670.1,90.346,549,53,0,1,549,1,549,0.0,751
BraA02003361,AT2G01690.1,89.736,2231,202,2,1,2204,1,2231,0.0,3007
BraA02003362,AT5G09900.1,91.347,1329,115,0,1,1329,1,1329,0.0,1878
BraA02003363,AT2G01710.1,75.362,966,169,12,1,936,1,927,0.0,677
BraA01003769,AT3G18165.1,87.139,762,80,3,1,744,1,762,0.0,935
BraA02003364,AT2G01720.1,87.312,1395,150,2,1,1368,1,1395,0.0,1734
BraA02003365,AT2G01730.1,89.400,1849,178,4,1,1843,1,1837,0.0,2450
BraA02003366,AT1G59406.1,84.571,1050,162,0,1,1050,1,1050,0.0,1164
BraA02003367,AT2G01760.1,77.067,1173,186,20,1,1121,1,1142,0.0,888
BraA02003368,AT2G01770.1,90.872,745,68,0,8,752,8,752,0.0,1038
BraA02003369,AT1G76955.1,86.207,87,9,1,1,84,1,87,1.14e-21,102
BraA02003370,AT4G18570.1,86.207,232,25,1,16,240,1594,1825,3.59e-74,277
BraA02003371,AT2G01810.1,76.200,479,85,6,64,537,104,558,3.90e-95,349
BraA02003372,AT2G01818.1,84.242,165,20,1,1,159,113,277,1.64e-45,181
BraA01003770,AT3G18160.1,82.083,1066,126,5,448,1491,13,1035,0.0,1097
BraA02003374,AT2G01820.1,75.833,2371,514,6,52,2367,58,2424,0.0,1719
BraA02003375,AT2G07200.1,80.769,52,10,0,823,874,238,289,4.90e-05,50.0
BraA02003377,AT2G01850.1,86.831,972,128,0,1,972,31,1002,0.0,1177
BraA05002496,AT2G01880.1,88.622,958,103,2,17,971,20,974,0.0,1232
BraA05002492,AT3G52360.1,85.768,267,32,1,1,267,1,261,1.78e-84,311
BraA01003771,AT3G45680.1,83.463,1675,268,4,1,1669,1,1672,0.0,1763
BraA05002490,AT3G22780.1,82.957,575,74,2,629,1182,1517,2088,2.28e-173,609
BraA05002489,AT3G22790.1,87.230,5192,590,10,1,5124,1,5187,0.0,6396
BraA05002488,AT3G21910.1,68.314,344,69,10,1,312,1,336,8.49e-27,120
BraA05002487,AT3G22800.1,82.546,1461,204,9,1,1458,1,1413,0.0,1490
BraA05002486,AT3G22830.1,80.565,849,99,11,151,972,403,1212,0.0,798
BraA05002485,AT3G22840.1,83.866,595,81,2,1,589,1,586,0.0,645
BraA05002484,AT3G22845.1,87.615,654,72,1,1,654,1,645,0.0,818
BraA05002482,AT3G24140.1,78.892,379,43,3,4,345,133,511,4.07e-94,343
BraA05002481,AT4G21850.1,83.448,435,66,1,1,435,1,429,2.64e-129,461
BraA01003772,AT3G18130.1,85.423,981,143,0,1,981,1,981,0.0,1124
BraA05002480,AT2G38000.1,85.246,183,25,1,314,494,567,749,1.15e-52,206
BraA05002478,AT3G22890.1,87.125,1367,164,3,1,1361,1,1361,0.0,1669
BraA05002477,AT3G22910.1,84.658,3057,433,8,13,3048,13,3054,0.0,3395
BraA05002476,AT5G09960.1,87.713,293,33,1,1,293,1,290,3.31e-100,365
BraA05002475,AT3G22930.1,89.474,266,26,2,10,273,63,328,2.54e-95,347
BraA05002474,AT3G22930.1,91.304,322,27,1,10,330,63,384,1.24e-126,452
BraA05002471,AT3G22970.1,79.667,1141,167,19,1,1104,1,1113,0.0,985
BraA01003773,AT3G18080.1,88.034,1546,177,3,1,1545,1,1539,0.0,1948
BraA05002467,AT3G22980.1,86.867,3099,341,5,1,3084,1,3048,0.0,3791
BraA05002466,AT3G22990.1,87.879,1386,159,2,1,1380,1,1383,0.0,1741
BraA05002465,AT3G23000.1,80.046,1293,231,4,1,1269,1,1290,0.0,1175
BraA05002464,AT3G23020.1,86.247,2523,326,5,1,2520,1,2505,0.0,2982
BraA05002463,AT1G22360.1,79.343,426,88,0,1,426,1021,1446,1.08e-102,372
BraA05002462,AT1G22360.1,80.275,218,35,3,18,228,507,723,2.89e-49,194
BraA05002461,AT3G23030.1,85.985,528,62,4,1,519,1,525,7.98e-175,612
BraA06000628,AT5G49580.1,81.197,117,18,3,226,338,1267,1383,2.17e-21,102
BraA03006537,AT4G37790.1,86.327,863,73,4,1,845,1,836,0.0,1047
BraA03006535,AT4G37750.1,88.673,1695,150,11,1,1680,1,1668,0.0,2179
BraA03006533,AT4G37740.1,74.074,1134,120,22,1,978,1,1116,0.0,778
BraA03006532,AT4G37730.1,81.096,730,117,2,1,709,172,901,0.0,704
BraA03006531,AT4G37720.1,88.889,126,12,1,48,171,129,254,1.24e-39,161
BraA03006530,AT4G37710.1,81.481,351,56,3,1,345,25,372,2.07e-91,334
BraA03006529,AT4G37700.1,80.178,449,78,4,1,443,1,444,2.25e-111,401
BraA03006528,AT4G37690.1,85.455,1320,168,7,1,1317,1,1299,0.0,1505
BraA03006527,AT4G37680.1,87.199,1164,143,2,1,1164,1,1158,0.0,1424
BraA03006523,AT4G37670.2,84.519,1195,125,4,543,1677,633,1827,0.0,1357
BraA03006522,AT4G37660.1,78.812,505,92,2,1,493,1,502,4.21e-121,434
BraA03006521,AT4G37650.1,89.657,1605,151,3,1,1599,1,1596,0.0,2147
BraA03006520,AT4G37640.1,87.989,3014,362,0,29,3042,32,3045,0.0,3804
BraA03006519,AT4G37630.1,80.290,1035,132,13,1,1026,1,972,0.0,953
BraA03006518,AT1G05270.1,81.908,304,55,0,317,620,365,668,8.10e-81,300
BraA03006515,AT1G78010.1,76.038,313,55,4,7,318,337,630,1.27e-58,226
BraA03006514,AT4G37610.1,87.632,1043,129,0,98,1140,65,1107,0.0,1299
BraA03006513,AT4G37608.1,80.952,189,36,0,1,189,1,189,9.49e-45,179
BraA03006512,AT4G37590.1,84.414,1758,238,7,1,1737,1,1743,0.0,1936
BraA03006511,AT4G37580.1,85.561,1212,175,0,1,1212,1,1212,0.0,1397
BraA03006510,AT4G12040.1,87.912,91,11,0,3,93,493,403,2.72e-25,114
BraA03006509,AT4G37540.1,77.778,225,41,1,4,228,659,444,2.16e-46,185
BraA06000626,AT1G65820.1,89.171,434,47,0,3,436,6,439,2.04e-162,571
BraA03006506,AT1G28410.1,84.397,141,19,2,3,143,604,741,1.16e-35,149
BraA03006505,AT2G21410.1,81.757,148,24,1,52,196,328,475,4.65e-34,143
BraA03006504,AT4G37520.1,86.770,907,120,0,24,930,84,990,0.0,1095
BraA03006503,AT2G48121.2,89.326,178,19,0,22,199,55,232,8.23e-62,235
BraA03006502,AT5G57110.1,85.542,83,12,0,161,243,1884,1966,1.32e-19,96.9
BraA03006501,AT3G08880.1,81.757,148,24,2,39,186,177,321,4.54e-33,140
BraA03006500,AT4G37470.1,83.099,852,94,4,80,930,11,813,0.0,915
BraA03006499,AT4G37460.1,89.688,320,33,0,758,1077,2840,3159,4.01e-119,428
BraA03006498,AT4G37450.1,79.030,639,95,7,1,609,1,630,7.75e-157,553
BraA03006497,AT4G37370.1,85.551,1488,212,1,1,1488,1,1485,0.0,1712
BraA03006496,AT4G37330.1,83.427,1424,234,2,72,1494,57,1479,0.0,1498
BraA03006495,AT4G37320.1,85.897,1170,165,0,1,1170,316,1485,0.0,1366
BraA03006494,AT4G37300.1,85.135,222,33,0,1,222,1,222,2.38e-66,251
BraA03006493,AT4G37295.1,85.824,261,31,1,1,255,1,261,7.20e-83,306
BraA03006492,AT4G37290.1,82.443,262,35,5,1,261,4,255,4.09e-67,253
BraA03006491,AT4G37260.1,80.160,499,63,4,1,463,1,499,3.36e-131,468
BraA03006489,AT5G02090.1,83.465,254,38,2,1,250,1,254,3.71e-70,264
BraA03006488,AT4G36900.1,82.102,609,61,6,1,579,1,591,4.95e-178,623
BraA06000624,AT1G65730.1,82.967,546,90,3,653,1197,1524,2067,4.46e-157,554
BraA03006487,AT4G36910.1,86.498,711,87,3,1,702,1,711,0.0,845
BraA03006486,AT4G36920.1,87.943,1269,126,5,707,1963,41,1294,0.0,1600
BraA03006485,AT4G36940.1,87.545,1678,185,1,12,1689,27,1680,0.0,2102
BraA03006483,AT4G36945.1,84.754,1220,174,4,31,1247,16,1226,0.0,1355
BraA03006482,AT1G08560.1,75.904,166,27,2,1,153,1,166,9.50e-28,122
BraA03006481,AT4G36960.1,89.134,1086,106,4,1,1083,1,1077,0.0,1420
BraA03006480,AT1G52260.1,81.081,74,14,0,128,201,938,1011,4.18e-12,71.6
BraA03006478,AT5G28180.1,75.641,78,13,3,398,472,593,667,6.00e-05,48.2
BraA06000623,AT1G65730.1,76.364,605,85,7,1,549,1465,2067,2.27e-131,468
BraA03006477,AT4G37050.1,86.272,794,106,1,15,805,60,853,0.0,939
BraA03006476,AT4G37070.2,84.133,542,86,0,1,542,682,1223,2.75e-168,590
BraA03006475,AT4G37070.2,83.619,641,98,5,358,993,22,660,0.0,666
BraA03006474,AT4G37150.1,87.847,288,35,0,1,288,67,354,2.53e-99,361
BraA03006473,AT4G37160.1,89.626,1629,160,4,1,1623,1,1626,0.0,2167
BraA03006472,AT4G37180.1,69.056,1102,120,24,1,912,1,1071,2.13e-153,542
BraA03006470,AT4G37190.1,81.560,1692,264,7,1,1647,1,1689,0.0,1656
BraA03006469,AT1G51520.1,73.913,460,51,6,580,975,791,1245,1.36e-87,324
BraA03006468,AT5G66570.1,75.146,857,207,1,104,954,140,996,6.01e-167,587
BraA06000622,AT1G65730.1,83.744,203,33,0,1,203,1654,1856,3.89e-56,217
BraA03006467,AT4G37240.1,85.078,516,68,2,1,516,1,507,3.85e-166,583
BraA03006466,AT4G36830.1,89.417,841,89,0,1,841,1,841,0.0,1115
BraA03006465,AT4G36820.1,83.696,460,70,3,50,508,560,1015,9.56e-136,482
BraA03006464,AT4G36820.1,80.780,1025,170,4,12,1033,15,1015,0.0,967
BraA03006463,AT4G36810.1,74.924,327,59,2,1,309,229,550,1.61e-60,232
BraA03006462,AT4G36800.1,91.312,564,40,1,1,564,1,555,0.0,800
BraA03006461,AT4G36780.1,83.208,667,81,3,427,1069,139,798,0.0,713
BraA03006460,AT4G36750.1,77.190,605,90,5,1,569,1,593,7.28e-138,489
BraA03006459,AT4G36740.1,86.149,657,82,3,1,654,1,651,0.0,769
BraA03006458,AT4G35120.1,69.099,233,42,7,1,218,535,752,7.57e-18,91.5
BraA06000621,AT1G65930.1,93.213,1223,83,0,1,1223,1,1223,0.0,1831
BraA03006457,AT4G35120.1,70.021,467,104,8,340,791,307,752,7.62e-53,208
BraA03006456,AT2G16920.1,79.469,828,168,2,1837,2663,2434,3260,0.0,720
BraA03006454,AT4G36720.1,85.317,252,37,0,33,284,21,272,2.26e-77,288
BraA03006452,AT1G69980.1,83.140,172,27,2,120,290,198,368,1.58e-42,172
BraA03006451,AT4G36710.1,81.237,485,86,2,82,566,774,1253,5.79e-129,461
BraA03006450,AT3G48010.1,89.623,212,22,0,263,474,1625,1836,5.95e-76,284
BraA03006449,AT4G36700.1,83.859,1332,158,9,793,2085,181,1494,0.0,1443
BraA03006448,AT4G36660.1,83.644,483,78,1,28,510,55,536,1.97e-144,511
BraA06000620,AT3G08660.1,78.531,177,38,0,133,309,454,630,2.75e-35,149
BraA03006447,AT4G36650.1,84.661,1532,181,6,1,1505,1,1505,0.0,1725
BraA03006446,AT4G36640.1,85.419,871,124,1,3,870,15,885,0.0,996
BraA03006445,AT4G36630.1,88.224,3006,327,4,1,2982,1,3003,0.0,3831
BraA03006444,AT4G36620.1,81.930,570,63,8,1,567,1,533,3.98e-160,563
BraA03006443,AT4G36550.1,83.366,517,77,1,35,542,26,542,2.22e-155,549
BraA03006442,AT4G36540.1,79.541,567,59,3,1,513,352,915,1.43e-152,538
BraA03006440,AT4G36500.1,91.870,369,30,0,1,369,1,369,1.49e-150,531
BraA03006439,AT4G36470.1,88.262,1116,128,1,1,1113,1,1116,0.0,1420
BraA03006438,AT4G36480.1,89.208,1149,124,0,376,1524,292,1440,0.0,1514
BraA03006437,AT4G36430.1,89.357,996,106,0,1,996,1,996,0.0,1319
BraA03006436,AT4G36420.1,72.401,558,94,8,1,516,1,540,3.86e-90,331
BraA03006435,AT4G36410.1,88.477,486,50,2,1,480,1,486,1.42e-177,621
BraA03006434,AT4G36400.1,88.389,1688,178,5,4,1688,1,1673,0.0,2154
BraA03006433,AT4G36380.1,88.184,1388,146,3,1,1385,202,1574,0.0,1766
BraA03006432,AT3G51840.1,81.844,358,44,3,10,346,85,442,2.07e-98,358
BraA03006431,AT4G36360.1,87.539,963,120,0,309,1271,1446,2408,0.0,1196
BraA03006430,AT1G56360.1,84.105,648,97,4,38,680,31,677,0.0,691
BraA03006429,AT4G36360.1,93.600,125,6,2,3,125,1848,1972,9.11e-46,183
BraA03006428,AT4G36360.1,85.496,131,19,0,71,201,2441,2571,2.69e-36,150
BraA03006427,AT4G36360.1,87.836,707,86,0,335,1041,1865,2571,0.0,888
BraA03006426,AT1G56360.1,85.520,1326,191,1,38,1362,31,1356,0.0,1523
BraA03006425,AT4G36290.1,89.437,142,15,0,339,480,1767,1908,2.75e-47,188
BraA03006424,AT4G36260.1,85.606,792,78,4,7,762,178,969,0.0,930
BraA03006423,AT4G36250.1,89.347,1455,155,0,1,1455,1,1455,0.0,1925
BraA03006420,AT4G36220.1,91.043,1563,137,1,1,1560,1,1563,0.0,2186
BraA03006419,AT4G36195.1,86.457,1462,195,1,8,1469,8,1466,0.0,1743
BraA03006418,AT4G36160.1,88.919,1119,117,3,1,1113,1,1118,0.0,1452
BraA03006417,AT2G18020.1,89.318,440,47,0,1,440,1,440,2.27e-165,581
BraA03006416,AT2G18020.1,85.669,635,59,4,1,634,1,604,0.0,746
BraA03006415,AT4G36160.1,89.468,864,82,6,26,882,10,871,0.0,1130
BraA03006414,AT4G36110.1,85.065,308,34,1,1,296,1,308,1.90e-97,354
BraA03006413,AT4G36070.1,86.970,1627,189,5,1,1626,1,1605,0.0,1977
BraA03006412,AT4G36060.1,80.118,508,77,7,1,489,1,503,2.38e-126,452
BraA03006411,AT4G36040.1,85.072,489,67,2,1,486,1,486,7.45e-156,549
